company_name,revenue_mean,revenue_std,profit_margin_mean,profit_margin_std,market_cap_mean,growth_rate_mean,esg_overall_mean,esg_overall_std,esg_overall_min,esg_overall_max,esg_environmental_mean,esg_environmental_std,esg_social_mean,esg_social_std,esg_governance_mean,esg_governance_std,carbon_emissions_mean,carbon_emissions_std,carbon_intensity_mean,energy_intensity_mean,water_intensity_mean,esg_component_gap_mean,esg_component_gap_max,industry,region,year,esg_overall_latest,esg_env_latest,esg_social_latest,esg_gov_latest,carbon_emissions_latest,esg_trend,esg_volatility
COMPANY_56,711.9727272727273,32.96440780323802,10.200000000000001,0.7362064927722378,901.1090909090909,1.0181818181818183,58.527272727272724,1.6953412099579874,56.8,61.5,26.19090909090909,1.6884635296354764,63.5,3.0036644286604317,85.81818181818181,2.7589194195620106,579048.9545454546,25735.18664013779,813.413228498241,8134.132158246587,508.3832466274374,59.627272727272725,65.2,Utilities,North America,2025,57.9,28.8,61.8,83.0,618332.8,-0.6272727272727252,0.028966687340071236
COMPANY_560,3727.0363636363636,1988.4049533597158,18.145454545454545,3.312510720394316,14684.536363636364,17.727272727272727,57.06363636363637,0.7046598147655742,56.2,58.4,85.79090909090908,1.868932607374891,67.83636363636364,3.077425133865233,17.563636363636363,3.2791074173539156,111038.57272727274,58572.89677630928,29.977853171748492,59.955706341450764,17.986705303229304,68.22727272727273,73.5,Technology,Latin America,2025,57.0,85.6,64.1,21.2,221180.4,-0.06363636363636971,0.012348666500591549
COMPANY_561,2366.1363636363635,861.5577372094425,28.127272727272725,6.878239732531996,10805.445454545454,9.6,37.58181818181818,2.4826671874490858,34.2,42.5,72.74545454545455,6.008221639780547,6.536363636363637,1.5813113085491595,33.481818181818184,2.3155207543091403,160328.84545454546,48826.697220155365,69.07616135447212,138.15232219769757,69.07616135447212,66.2090909090909,74.1,Healthcare,Africa,2025,42.5,82.1,8.0,37.5,243825.5,4.9181818181818215,0.06606032671006276
COMPANY_562,373.49090909090904,44.49032376922997,16.754545454545454,1.8337740517106438,939.3181818181819,3.3181818181818183,20.936363636363637,2.0752217844234027,18.5,25.7,22.272727272727273,1.8515349897265838,20.863636363636363,1.5622245211701986,19.636363636363637,3.5629405628701476,233716.52727272725,25473.797035074724,626.393086516713,2087.9770366176754,104.39889771870585,3.5181818181818185,7.399999999999999,Transportation,Africa,2025,25.7,26.6,23.4,27.0,283565.3,4.763636363636362,0.09912044997245953
COMPANY_563,3059.081818181818,230.3711649411958,-3.7363636363636363,6.0569419226657155,7174.254545454546,2.5090909090909093,45.99090909090909,3.6574457058046788,41.6,52.3,56.809090909090905,3.5452657292379492,53.8,2.6149569786136064,27.363636363636363,6.491574959479822,2453284.309090909,182328.79613443103,802.3426412581343,8023.426407264394,240.7027945632011,29.44545454545454,38.5,Energy,Africa,2025,52.3,62.1,60.3,34.4,2703003.5,6.309090909090905,0.07952540573997127
COMPANY_564,10329.245454545455,793.7819806012687,5.081818181818182,4.360692188590748,10805.89090909091,-1.0545454545454545,34.36363636363637,1.796815364623045,31.6,37.0,38.699999999999996,2.5768197453450252,22.863636363636363,2.3842284820346924,41.481818181818184,1.4729685548701825,9597058.527272727,786892.8499575215,928.9279234888483,9289.279231906503,278.678376666911,18.61818181818182,21.5,Energy,Africa,2025,31.7,34.6,20.1,40.4,9811294.7,-2.6636363636363676,0.05228827780649072
COMPANY_565,1607.4181818181817,172.30326647038248,5.918181818181818,2.039518659791168,1152.2636363636364,2.7363636363636363,44.99090909090909,1.4821973859473299,43.6,48.6,32.6,4.077499233598947,52.2,2.306946033178929,50.154545454545456,1.2291164601970277,1247157.4454545456,112991.78327857632,777.3986299790485,7773.986345935925,485.8741588829649,20.145454545454545,27.4,Utilities,Europe,2025,48.6,42.2,55.0,48.5,1281930.3,3.6090909090909093,0.03294437511703501
COMPANY_566,2201.390909090909,248.5608273825359,11.1,3.5667912750818496,4010.9636363636364,3.5818181818181816,54.73636363636364,3.128984732232718,51.1,59.5,38.86363636363637,3.784778124876735,49.9,5.687178562345304,75.49090909090908,1.614592546405781,203876.28181818183,19544.07728816166,92.79357082484334,185.58714495669673,92.79357082484334,36.627272727272725,41.7,Healthcare,North America,2025,58.8,42.6,57.9,76.1,233099.7,4.0636363636363555,0.0571646438375019
COMPANY_567,1203.4727272727273,415.9285686050169,17.79090909090909,4.737605839546922,4094.281818181818,10.063636363636363,78.56363636363636,2.500509039084933,74.8,83.5,86.91818181818182,3.0918661619863803,68.00909090909092,2.4837288682360374,80.76363636363637,3.1652085957398595,70480.17272727273,22204.817765119842,59.1562403773859,118.31249070203977,59.1562403773859,18.90909090909091,24.5,Healthcare,Oceania,2025,83.5,94.1,69.6,87.0,97460.8,4.936363636363637,0.03182781697516115
COMPANY_568,1549.2363636363634,397.13323273865456,16.981818181818184,1.3818959308270502,4603.50909090909,-6.4818181818181815,46.31818181818182,1.733677122083683,43.0,48.1,56.59090909090909,3.516661640094067,56.46363636363637,2.082917534264247,25.89090909090909,1.5023012650294507,125251.3,36100.215424121794,80.39511040658614,160.79020855250718,80.39511040658614,32.199999999999996,33.9,Healthcare,Africa,2025,47.0,56.2,58.5,26.4,90050.6,0.6818181818181799,0.03742973178198334
COMPANY_569,10762.081818181818,1825.855600434045,24.163636363636364,10.088138849884327,35035.22727272727,3.6636363636363636,32.77272727272727,0.9100449539345942,31.4,34.2,36.75454545454546,2.4626666994799096,35.690909090909095,1.90654375530935,25.872727272727275,2.475112485965398,10142009.436363636,1719763.6353396047,942.6977306888809,9426.97729523038,282.80931726682564,11.554545454545455,17.4,Energy,Asia,2025,32.9,33.4,38.5,26.9,12486961.8,0.1272727272727252,0.027768361978586783
COMPANY_57,942.9363636363636,122.1116970050558,-0.3727272727272727,3.8979715004322206,1350.0727272727272,2.881818181818182,30.41818181818182,2.7337952307435844,28.1,35.7,38.0,6.295871663240918,20.0,3.993745109543172,33.25454545454546,2.504940572693746,700858.5818181819,60755.028507306626,747.1443968569026,7471.444002973909,466.9652521204707,19.62727272727273,22.5,Utilities,Middle East,2025,35.7,48.9,26.4,31.9,756423.0,5.281818181818181,0.08987372246915548
COMPANY_570,650.4636363636364,117.53712836995192,12.881818181818181,6.064456806972604,1169.3272727272727,-3.8636363636363638,44.345454545454544,1.6597371095228557,41.8,46.4,31.55454545454546,1.6488563529693157,71.36363636363636,1.947445879747483,30.154545454545453,3.117487333210397,637450.990909091,118592.5638372023,979.2423967826857,9792.424124946412,293.77271964181034,42.018181818181816,44.3,Energy,Latin America,2025,46.4,34.7,72.0,32.7,531044.0,2.0545454545454547,0.03742744609420134
COMPANY_571,3352.9545454545455,398.42349168601095,-1.5454545454545454,1.0318562267715754,8488.827272727272,-0.7909090909090906,41.054545454545455,3.2333770693699324,37.0,47.3,92.47272727272728,2.4666134310389722,17.40909090909091,5.132534373085978,13.281818181818181,2.9030391598523715,185752.62727272726,26421.518936014683,55.266291232222834,110.53258267685688,27.63314510809265,79.26363636363637,82.0,Retail,Middle East,2025,47.3,96.0,27.0,19.1,181444.1,6.2454545454545425,0.07875807742043679
COMPANY_572,2144.5454545454545,266.9446061026009,7.781818181818181,1.3702687194986114,3087.9272727272723,3.3363636363636364,41.654545454545456,2.8755394750772,35.3,45.2,55.54545454545455,4.424107511434061,48.64545454545455,3.506668971078867,20.772727272727273,2.201858718942207,173510.97272727272,18118.59713797352,81.11842791068129,162.23686498649354,40.55921139536951,34.77272727272727,40.900000000000006,Retail,Latin America,2025,42.8,59.6,49.7,19.1,211052.9,1.145454545454541,0.06903302973777652
COMPANY_573,4200.354545454546,1473.299098868683,23.145454545454545,4.836396103787125,12546.90909090909,-9.054545454545455,44.99090909090909,2.0748274846138646,42.2,47.8,24.536363636363635,4.350235103364585,39.76363636363636,1.7777922979205034,70.65454545454544,2.1304288940791416,4354186.054545455,1644292.6232900016,1028.2455055452679,10282.45507209837,308.473652450518,46.11818181818182,56.099999999999994,Energy,North America,2025,46.1,26.2,41.6,70.5,2426075.9,1.1090909090909093,0.04611659391948375
COMPANY_574,1731.9909090909093,161.0351666844572,5.2727272727272725,5.025950837222925,2354.2363636363634,2.790909090909091,31.754545454545454,3.4024590038275644,26.4,36.5,20.89090909090909,2.788711008855003,51.32727272727273,4.448615719320089,23.081818181818182,4.402685131103104,1094641.5,97578.71692723772,632.3019808939412,2107.673255237675,105.38366641762427,31.154545454545453,38.199999999999996,Transportation,Latin America,2025,35.5,20.1,58.3,28.0,1252932.0,3.745454545454546,0.10714872328114289
COMPANY_575,1552.9181818181817,385.00177614702466,3.572727272727273,6.077020801197064,2379.4363636363637,-7.718181818181819,43.88181818181818,2.7639892119247436,39.8,48.1,55.74545454545455,4.36425563787541,36.11818181818182,2.0956231444695326,39.836363636363636,4.5295193403434615,1265296.7272727273,342140.9914151828,809.6544086453546,8096.544108527095,242.8963355435336,20.363636363636363,26.200000000000003,Energy,Africa,2025,48.1,62.6,36.9,45.0,671446.8,4.218181818181819,0.06298711690733826
COMPANY_576,3790.3636363636365,248.4500524158819,12.80909090909091,2.436987708403366,6845.3,-0.8545454545454547,62.43636363636363,2.2464517476557226,58.5,66.0,96.63636363636364,3.510348338063539,41.13636363636363,3.9792644363682936,49.57272727272727,2.0577127637699624,39752.299999999996,3953.7885059775253,10.471558957656718,26.178900601475547,5.235778203785071,55.59090909090909,60.1,Finance,Asia,2025,63.7,97.3,47.4,46.4,37125.9,1.2636363636363726,0.03597986200380453
COMPANY_577,425.06363636363636,32.17496768381508,2.0818181818181816,1.9610294142710771,217.20000000000002,2.3454545454545457,75.99090909090908,1.2517623939506641,74.1,78.3,53.8,3.655406954088696,96.38181818181819,2.94714037053486,77.76363636363637,2.549616726989651,104849.33636363636,6234.436963074171,247.03158436282519,4117.192885152347,329.37543443755,42.581818181818186,51.10000000000001,Manufacturing,Oceania,2025,78.3,59.5,93.9,81.3,105608.5,2.309090909090912,0.01647252821325195
COMPANY_578,1513.1636363636362,344.40603151724065,6.736363636363635,3.4427525985097236,2093.627272727273,7.118181818181818,65.26363636363637,3.2327303405241574,60.8,70.3,66.97272727272728,3.6166534003387483,54.33636363636364,4.251181653910527,74.41818181818182,3.2220546804230885,660619.9636363636,137633.82027609547,438.701624553914,1462.3387181486944,73.11693328851837,20.081818181818182,26.1,Transportation,Middle East,2025,70.3,73.6,57.6,79.6,750839.9,5.036363636363632,0.04953340819858717
COMPANY_579,939.2181818181817,266.840944452615,3.3272727272727276,1.55247602821487,648.3727272727273,9.136363636363637,52.32727272727273,6.604709063856014,43.2,61.1,63.32727272727273,4.313488358415009,39.445454545454545,6.938063654415926,54.23636363636364,8.820008245718677,70380.84545454546,17268.206315501546,75.67576219355132,151.35152259411683,37.83785835171751,23.881818181818186,27.8,Retail,Africa,2025,61.1,69.7,46.1,67.5,106155.3,8.772727272727273,0.12621924896180708
COMPANY_58,565.3545454545455,136.6744845509678,3.1727272727272724,2.739376173179182,355.1181818181818,6.854545454545455,40.93636363636364,1.9622806768007146,37.3,42.8,19.7,3.6133087330035893,66.19999999999999,2.300869400900452,36.9,1.459451951932642,358517.4181818182,79596.39059469743,637.22394982172,2124.0797716915113,106.20398249591422,46.5,50.300000000000004,Transportation,Oceania,2025,42.7,23.2,66.6,38.4,461953.1,1.7636363636363654,0.04793490438553822
COMPANY_580,2042.590909090909,756.9171215589532,4.045454545454546,3.4465529551607457,1665.190909090909,9.290909090909091,70.23636363636363,2.678534198875476,66.3,73.7,99.03636363636365,1.3208124221650348,66.97272727272728,2.4257332537156273,44.67272727272727,5.37347018398556,51718.7090909091,19230.861565174586,25.341263668709484,50.68251916933673,15.204755279073868,54.36363636363637,59.8,Technology,Latin America,2025,73.7,97.4,69.0,54.6,86095.7,3.4636363636363683,0.038136003349249596
COMPANY_581,5105.336363636364,3298.18640839863,-0.8818181818181817,7.578102424989805,8678.072727272727,18.536363636363635,60.445454545454545,1.8156892004765757,58.0,63.6,25.69090909090909,4.519613820992794,84.95454545454545,1.5442562199088807,70.72727272727273,2.0861883467658946,5117882.990909091,3143380.473750572,1020.2396787979869,10202.396802275844,306.0719028515729,59.26363636363636,65.5,Energy,Oceania,2025,63.6,32.9,84.2,73.8,11269336.2,3.154545454545456,0.03003847376333634
COMPANY_582,2888.754545454545,790.8613536690694,16.536363636363635,3.1164957010311207,8620.618181818181,7.236363636363635,78.4090909090909,2.734393733702058,74.0,81.3,88.13636363636364,3.1132853153132958,63.127272727272725,4.915911087294178,83.97272727272728,2.0224197927685097,167141.7090909091,39841.052953315746,58.30876642240103,116.61753189692982,58.30876642240103,25.236363636363638,32.900000000000006,Healthcare,Oceania,2025,81.3,93.9,65.0,84.9,246022.5,2.8909090909090907,0.034873427328374076
COMPANY_583,5234.536363636364,2007.5181983099071,19.063636363636363,3.253697197734517,17440.636363636364,11.69090909090909,24.272727272727273,2.7752804936045323,20.5,28.5,27.872727272727275,3.9069402117490633,25.2,4.385886455438627,19.763636363636365,1.8521731707768194,521909.04545454547,185727.2027346041,100.48647615440201,200.9729483050738,100.48647615440201,8.272727272727273,16.500000000000004,Healthcare,Africa,2025,28.4,33.5,31.1,20.5,912577.5,4.127272727272725,0.1143373986129208
COMPANY_584,3326.4,1087.3597564743693,10.945454545454545,1.6800973997739754,6759.309090909091,9.518181818181818,60.93636363636363,3.401550448625663,57.4,66.5,78.63636363636364,2.441422834034591,38.0,3.167017524422625,66.15454545454546,5.222138189738697,214889.7,66212.3628602091,64.95673700922276,129.91346550408244,64.95673700922276,40.63636363636363,44.00000000000001,Healthcare,Latin America,2025,66.5,80.6,42.6,76.2,318104.2,5.56363636363637,0.05582135601205773
COMPANY_585,7941.781818181818,2340.797545204702,17.60909090909091,7.32945489725594,22818.172727272726,8.509090909090908,26.272727272727273,4.715737674869311,20.1,32.5,31.30909090909091,7.427308334175246,31.936363636363637,5.392452638136513,15.636363636363637,2.54569154740818,7692164.3,1884243.6953494905,980.8272693035782,9808.272685659009,294.24817871990393,16.990909090909092,23.500000000000004,Energy,Asia,2025,32.1,41.2,37.4,17.7,11594028.5,5.827272727272728,0.1794917454102506
COMPANY_586,794.9818181818181,80.46642552247263,-6.618181818181818,7.668744119061242,1657.8636363636363,2.227272727272727,40.32727272727273,3.0096813482795493,36.3,46.3,58.89090909090908,4.364505595243185,30.0,0.9818350166906851,32.08181818181818,4.380597717622148,374563.0090909091,24084.375338897797,472.69426925276514,1575.6474803742574,78.78236153927907,29.718181818181815,35.699999999999996,Transportation,Africa,2025,46.3,67.6,31.9,39.3,431036.1,5.972727272727269,0.07463141305472282
COMPANY_587,3128.6,819.7290357185111,19.09090909090909,4.473355462168089,11640.427272727273,8.545454545454545,62.54545454545455,1.6083305856468895,59.1,64.5,76.74545454545455,3.521466636605729,26.19090909090909,2.1477683978746613,84.65454545454546,1.7603202188031808,205724.46363636365,47479.50686705313,66.27295303905674,132.54591059345952,66.27295303905674,58.46363636363637,64.0,Healthcare,North America,2025,64.5,80.8,27.9,84.8,295904.3,1.9545454545454533,0.025714587851912475
COMPANY_588,13853.109090909093,1387.0665344204256,18.0,8.556050490734611,31362.1,1.7090909090909088,44.154545454545456,3.9317588014433555,39.7,50.2,44.21818181818182,5.541627591568775,44.89090909090909,5.447835266498893,43.38181818181818,2.339152915830078,12350308.772727273,1492498.965543313,890.4719355907761,8904.719362918275,267.1415817284309,5.609090909090908,7.800000000000004,Energy,Africa,2025,50.2,50.4,52.6,47.5,12905333.1,6.045454545454547,0.08904539183833006
COMPANY_589,3438.3363636363633,445.22845433041977,7.854545454545455,2.606669766719074,4073.209090909091,3.1,76.0909090909091,3.3055875560797188,70.4,79.9,74.73636363636363,6.273160722837049,60.54545454545455,2.395146607773159,92.99090909090908,5.958767413728211,46200.43636363636,3343.45884654581,13.537449184692546,33.84362042546565,6.768727613919325,32.46363636363637,42.7,Finance,North America,2025,79.3,79.4,58.5,100.0,49056.6,3.2090909090909037,0.043442608263891166
COMPANY_59,703.1636363636363,73.31075327299905,13.609090909090908,1.0931189738125906,1075.4727272727273,0.609090909090909,34.58181818181818,2.643792042433818,29.7,38.6,31.663636363636364,2.974650476029992,42.75454545454546,3.1270956609491907,29.29090909090909,5.276448530110862,550805.2818181817,63858.485145073995,782.6196208011607,7826.196141424417,489.13723747122316,14.009090909090908,18.5,Utilities,Africa,2025,38.6,36.9,41.7,37.2,495004.1,4.018181818181823,0.07645034823021031
COMPANY_590,2456.0363636363636,164.40669252026987,18.2,4.8020828814171885,7905.572727272727,1.9454545454545453,53.945454545454545,2.7347261787475694,49.2,59.2,42.054545454545455,2.9639040592986907,46.190909090909095,2.413899146797373,73.58181818181818,4.784102461657398,666419.3090909091,33341.50480501609,271.6507470879617,4527.512374205005,362.20099323605683,31.66363636363636,36.099999999999994,Manufacturing,North America,2025,59.2,47.1,48.6,81.8,691453.8,5.2545454545454575,0.050694283731417704
COMPANY_591,1275.5272727272727,510.29463663830353,-2.727272727272727,2.7000336698237337,2979.4636363636364,12.945454545454545,64.15454545454546,1.720095134789722,62.0,67.3,84.81818181818181,4.043715663055007,59.72727272727273,1.680530219359895,47.945454545454545,1.3772172206036635,231652.52727272725,89248.69225173097,181.8813228514268,3031.3555360540586,242.50842535837464,36.872727272727275,45.6,Manufacturing,Oceania,2025,66.5,91.5,62.2,45.9,359075.3,2.345454545454544,0.026811742217212612
COMPANY_592,1613.209090909091,197.7775288274452,8.572727272727272,1.4724747258210633,1557.290909090909,2.536363636363636,51.03636363636363,3.9266455728198193,45.4,57.6,66.60000000000001,3.055486867914842,54.33636363636364,4.769333858574536,32.18181818181818,4.339773768716102,944902.1181818183,94953.23691687196,587.1808286398253,5871.8083950459995,366.9880270566904,34.418181818181814,38.599999999999994,Utilities,Latin America,2025,57.6,70.9,62.1,39.8,1058627.0,6.56363636363637,0.07693819255614182
COMPANY_593,4328.581818181819,2315.9520270584976,11.463636363636365,2.518838115986308,7827.481818181818,15.763636363636364,30.41818181818182,1.4295581008256928,28.5,33.6,52.790909090909096,2.167235356602762,8.763636363636364,1.647587768389124,29.663636363636364,2.337636724246402,1073187.2909090908,561048.642877543,249.12410605529965,4152.068379707275,332.16547033586477,44.02727272727273,47.8,Manufacturing,Africa,2025,33.6,56.8,9.0,34.9,1911881.2,3.18181818181818,0.0469968293756205
COMPANY_594,2202.7363636363634,408.0136156373392,11.69090909090909,1.7677412398055017,2821.6363636363635,-4.190909090909091,54.41818181818182,1.8109766325484054,52.4,57.2,41.29090909090909,2.9884626634624474,44.04545454545455,4.8223155509285425,77.93636363636364,2.5738192350173796,1609034.5545454547,317480.5628491967,728.7675553561135,7287.675563017921,455.4797279967686,37.03636363636363,43.8,Utilities,Europe,2025,57.2,45.8,51.0,74.9,1095273.1,2.7818181818181813,0.03327888900439769
COMPANY_595,3101.5545454545454,502.0034768079527,22.79090909090909,6.22213059095589,13974.036363636365,5.1909090909090905,80.39090909090909,2.9527798920524266,76.3,84.4,63.14545454545455,5.08003221178048,92.31818181818181,3.483049865223924,85.67272727272727,1.3176425229104465,467170.1727272728,55507.854386043226,151.6247524814748,758.1237648021147,189.53094110803443,29.172727272727276,33.8,Consumer Goods,Oceania,2025,84.2,71.6,94.3,86.6,552684.9,3.809090909090912,0.03673027118916283
COMPANY_596,62628.06363636363,33434.66148332514,17.299999999999997,1.7349351572897473,252052.45454545456,16.772727272727273,88.52727272727272,2.104324551532342,86.3,92.3,92.38181818181819,4.653346791679772,91.64545454545454,1.743768124702159,81.55454545454546,2.125259342463234,1686032.8909090909,808782.9859457522,27.660427236130257,55.32085483236917,16.596256415596613,12.227272727272727,18.200000000000003,Technology,Europe,2025,92.3,99.8,95.7,81.6,2995911.4,3.7727272727272805,0.023770353323943075
COMPANY_597,1142.6272727272726,307.35804883200666,12.481818181818182,1.1160808051554163,2474.3636363636365,7.581818181818182,50.78181818181818,2.5806271260366858,47.2,53.9,26.09090909090909,2.1403058405071658,85.23636363636363,2.322185490985907,41.0,4.2021423107743505,232070.20909090908,61198.930319205014,203.4693049872905,1017.346540105419,254.3366430988422,59.14545454545455,61.699999999999996,Consumer Goods,Asia,2025,53.6,26.2,87.5,47.0,346613.0,2.81818181818182,0.05081793481275249
COMPANY_598,1208.990909090909,79.58717804452492,12.927272727272726,2.2481507552167885,1886.309090909091,0.24545454545454548,47.98181818181818,1.9574566058118295,44.9,50.0,20.099999999999998,4.799166594316142,48.56363636363637,0.8980787574291311,75.31818181818181,1.6910459377664364,1023838.8090909091,61642.880377712,847.4986575877894,8474.98658498079,529.6866601984474,55.21818181818182,60.800000000000004,Utilities,North America,2025,49.2,21.7,48.1,77.9,1022667.8,1.2181818181818258,0.04079579890854514
COMPANY_599,467.85454545454553,237.15186848783776,-1.2454545454545456,2.6635929254912947,1280.5181818181818,-11.79090909090909,54.60909090909092,2.949391308543019,50.5,58.0,43.190909090909095,5.667531128358193,75.44545454545454,3.054296526653438,45.199999999999996,1.7866169147301834,256915.69090909092,140919.35682587014,538.6201011093182,1795.4002717923215,89.76998459216703,33.50909090909091,40.5,Transportation,Latin America,2025,56.9,46.9,76.2,47.6,109676.6,2.290909090909082,0.054009163299439326
COMPANY_6,2697.5636363636363,304.7316008317066,-7.009090909090909,3.8903610489142384,6467.936363636364,3.290909090909091,69.99090909090908,1.903919402419408,66.9,73.1,62.790909090909096,4.317511909758799,75.61818181818181,1.4020115419055454,71.57272727272726,1.9021518914592015,1227573.2909090908,111520.45151507815,456.2803164163355,1520.93438691774,76.0467215136268,12.827272727272726,20.800000000000004,Transportation,Oceania,2025,73.1,68.2,77.4,73.6,1428863.2,3.1090909090909093,0.027202381382794506
COMPANY_60,1154.209090909091,114.79581398766639,12.136363636363637,3.4258641909079603,2166.0363636363636,3.8636363636363638,31.954545454545453,1.2651985111939044,30.3,34.5,49.48181818181818,3.5557891337418157,41.31818181818182,2.0321506744423177,5.090909090909091,2.713099535754096,295087.64545454545,24662.246635104577,256.1248236493272,4268.747107471598,341.4997622495161,44.39090909090909,51.4,Manufacturing,Middle East,2025,34.5,53.9,42.1,7.5,329543.8,2.5454545454545467,0.039593694518159174
COMPANY_600,4912.345454545455,925.6976108466914,10.445454545454545,3.855998868351399,13810.263636363636,6.0181818181818185,57.32727272727273,2.3139105034944207,54.1,60.1,90.10000000000001,3.9509492530276917,74.17272727272727,1.3461730268363747,7.736363636363635,3.3245368782050613,138717.02727272728,19420.895607210867,28.462734920090668,56.925467487532096,17.07764161485827,82.36363636363636,87.3,Technology,Africa,2025,60.1,97.5,72.7,10.2,174844.7,2.7727272727272734,0.04036317085067971
COMPANY_601,682.4636363636364,38.64547250913808,2.890909090909091,3.9482792569560083,1138.1272727272728,0.5454545454545454,71.23636363636363,2.1662283939015916,68.7,74.4,76.32727272727273,5.348287746389664,57.16363636363636,2.323907367892586,80.25454545454545,3.5505953406051862,45343.38181818182,2104.244819795542,66.57018354104153,133.14034175075622,33.285104953580166,23.227272727272723,30.39999999999999,Retail,Asia,2025,74.4,84.6,54.2,84.5,42918.6,3.163636363636371,0.030409025437618056
COMPANY_602,8295.509090909092,1919.94555571482,11.518181818181818,2.8049307235003798,24099.49090909091,5.70909090909091,66.87272727272727,1.1207951722691463,65.9,69.0,54.8,2.293904967517182,74.86363636363636,1.4354600149587757,70.91818181818182,1.9461850794917595,337478.3,72225.2255959371,40.81657531658773,81.63315243810331,24.489945831224535,20.063636363636363,23.199999999999996,Technology,North America,2025,68.3,58.8,78.1,67.9,461006.0,1.4272727272727224,0.01676012356574308
COMPANY_603,881.1454545454545,73.23121415948752,11.781818181818181,1.798231454411907,1075.7545454545455,-0.5363636363636365,52.66363636363636,3.5268322124174634,48.0,57.1,42.52727272727273,4.813333753042877,75.25454545454545,4.09325387347612,40.17272727272727,2.067893086738724,636986.7363636363,68338.07758600287,721.769978303731,7217.699731995933,451.1062457245461,35.554545454545455,38.5,Utilities,North America,2025,57.1,48.5,78.6,44.0,518171.7,4.4363636363636445,0.06696902181355446
COMPANY_604,826.2090909090908,91.81739981665189,13.97272727272727,3.232983423740651,1989.7636363636366,2.6363636363636362,57.01818181818182,3.7250015253200055,52.6,63.8,54.790909090909096,4.493652088325162,34.6,5.098627266235494,81.71818181818182,3.0311114073284013,67206.2,5062.420275520395,81.64274669996747,163.28550667009813,40.82137247033274,47.11818181818182,53.800000000000004,Retail,Latin America,2025,63.8,61.4,44.6,85.5,74913.2,6.781818181818174,0.06533006501677305
COMPANY_605,13837.863636363636,1030.1258236475066,31.536363636363635,9.207200739342303,66363.29090909091,-0.08181818181818169,40.836363636363636,3.0526292690966357,36.0,45.1,40.290909090909096,5.060524586533408,61.61818181818182,1.9533653942968172,20.599999999999998,3.160063290505427,12688785.509090908,832476.7098865514,918.045534323487,9180.455349490474,275.41365973381016,41.018181818181816,45.0,Energy,Oceania,2025,45.1,45.9,63.1,26.4,11117348.0,4.2636363636363654,0.0747527203029007
COMPANY_606,2944.090909090909,1529.1842821939713,0.2363636363636363,3.048695697268826,3149.7545454545457,16.145454545454545,47.96363636363637,2.023498320865487,44.9,51.9,21.172727272727272,2.6153741258530934,49.39090909090908,3.542161640991144,73.34545454545454,1.5577956453679218,1846143.4909090907,938833.9944023335,631.0275593387391,2103.4251847223995,105.17125691100684,52.17272727272727,59.3,Transportation,Europe,2025,51.9,24.1,56.0,75.5,3562847.0,3.9363636363636303,0.04218817575724101
COMPANY_607,33332.472727272725,15428.75710347991,23.263636363636365,2.5243901153636004,141435.72727272726,13.0,87.7,1.1171392035015133,85.6,88.8,93.98181818181818,4.848673670565631,88.78181818181818,3.285062611828943,80.36363636363636,1.3440779198191783,1775148.0454545454,772190.2089708899,54.21944948712531,108.43889953123157,54.21944948712531,15.054545454545456,18.900000000000006,Healthcare,Europe,2025,88.1,95.5,88.3,80.4,3265464.3,0.3999999999999915,0.012738189321567997
COMPANY_608,10719.281818181817,1655.5039733073315,15.763636363636364,3.1953944129865186,23562.20909090909,-2.5272727272727273,58.86363636363637,2.1444219394851967,55.6,62.9,99.33636363636364,0.9189915421512044,26.336363636363636,2.5800281887114047,50.9,3.723170691762605,108323.24545454545,17758.284460012674,10.093331063527177,25.233327030525235,5.046666030442091,73.0,79.10000000000001,Finance,Latin America,2025,62.9,100.0,29.1,59.5,91530.4,4.036363636363632,0.03643033410708442
COMPANY_609,5241.309090909091,814.9247185532485,9.090909090909092,4.895600993842236,8136.8,4.1000000000000005,38.87272727272727,2.095276072068265,34.3,41.8,30.8,3.056468550468006,74.94545454545454,3.384483309565476,10.881818181818183,2.895450977591637,1545258.9545454546,225277.2984810025,295.33279405944745,4922.213229516263,393.77705812725725,64.06363636363636,72.1,Manufacturing,Latin America,2025,38.3,33.4,76.8,4.7,1766545.1,-0.5727272727272705,0.05390092795311253
COMPANY_61,2387.9727272727273,413.2399595656477,8.281818181818181,4.405863861223627,3198.5636363636363,4.3999999999999995,79.78181818181818,2.5015268064996556,76.0,83.6,86.48181818181818,3.312647938377447,57.42727272727273,3.329591839577609,95.39090909090909,1.7323132196312196,282491.14545454545,39202.13460831856,118.93123583235224,594.6562284860715,148.66406268684153,37.96363636363636,41.1,Consumer Goods,Oceania,2025,81.8,91.2,59.1,95.0,344008.9,2.018181818181816,0.0313545976202099
COMPANY_610,5535.145454545454,1512.6374961395315,24.49090909090909,4.762447804533831,34387.25454545455,8.409090909090908,90.87272727272727,1.916293771367482,88.9,93.9,91.19090909090909,2.2092779569146734,95.5909090909091,2.7764922277775352,85.85454545454546,2.897020412894481,155059.80909090908,40420.69549194952,28.078107168554684,56.15621814800852,16.846867199728496,10.17272727272727,12.399999999999991,Technology,Europe,2025,92.6,95.1,95.2,87.5,204877.7,1.7272727272727195,0.021087666551662967
